,Name,Type,Consistent,Bright,Evolves,Dynamic,Consistency,Brightness,Evolution,Dynamics,OscillatorWaveShape,OscillatorOct,OscillatorSemi,OscillatorDetune,FilterCutoffFrequency,FilterLFOCutoffMod,FilterEnvCutoffMod,LFOSpeed,LFOFadeIn,OscillatorWaveShape2,OscillatorOct2,OscillatorSemi2,OscillatorDetune2,AttackTime,DecayTime,SustainLevel,SustainTime,ReleaseTime,AttackTime2,DecayTime2,SustainLevel2,SustainTime2,ReleaseTime2,VibratoSpeed,VibratoAmount,KeyboardUnison,KeyboardUnisonToggle,KeyboardDetune
845,"18_05_Bass_11_[0, 2, 2]",Bass,False,False,True,True,0.3,0.5,1.0,0.7,0,-3,0,0.23899469449921712,0.8216462152089671,1.0182953167428126,0.5305672075183943,0.8519175982479533,0,1,-2,0,0.6544826364247589,0.4814653027118359,0.641813000655544,0.6025552034722294,1.0626942036735882,0.7629104484950421,0.3653960773126846,0.6550667899580846,0.6889946712599385,0.9292560273252448,0.7404234495915277,0.4863049920763832,0.5420405864395051,0,True,0.36357005965300615
846,"18_05_Bass_11_[1, 0, 0]",Bass,False,False,True,True,0.3,0.5,1.0,0.7,0,-3,0,0.3220486939,0.7307033541367447,0.9267563598241958,0.6078828573,0.7627492919776998,0,1,-2,0,0.6779513359,0.41877610911050356,0.5799039357413098,0.6069049835,0.9823535558655082,0.6934709491106464,0.4324939549,0.5695202936992396,0.5405258580750053,1.0,0.6832813570472959,0.4243131702273105,0.5640000105,0,True,0.1980971841051079
847,"18_05_Bass_11_[1, 0, 1]",Bass,False,False,True,True,0.3,0.5,1.0,0.7,0,-3,0,0.3220486939,0.6483760249228118,1.0,0.6078828573,0.8002496060393601,0,1,-2,0,0.6779513359,0.4125265008767805,0.5974179506,0.6069049835,0.9877863232369357,0.710898757,0.4324939549,0.5401455534160778,0.6069049835,1.0,0.6919229208404817,0.4426682889,0.5640000105,0,True,0.2859999835
848,"18_05_Bass_11_[1, 0, 2]",Bass,False,False,True,True,0.3,0.5,1.0,0.7,0,-3,0,0.3220486939,0.7132751735929269,1.0746315725618443,0.6078828573,0.8227513614534493,0,1,-2,0,0.6779513359,0.3611899363844573,0.6853197129989217,0.6069049835,0.9639577573492815,0.7908720766109772,0.4324939549,0.5541059363121531,0.6843079064960742,1.0,0.6687389900212171,0.5121894318654877,0.5640000105,0,True,0.2953024878828458
849,"18_05_Bass_11_[1, 1, 0]",Bass,False,False,True,True,0.3,0.5,1.0,0.7,0,-3,0,0.3220486939,0.7316914797,0.9476330985708015,0.6078828573,0.8339200616,0,1,-2,0,0.6779513359,0.4324939549,0.5278948862684623,0.6069049835,1.0,0.6303646228543491,0.4324939549,0.5974179506,0.5482613260759308,1.0,0.710898757,0.3878176373538153,0.5640000105,0,True,0.23798160660884016
850,"18_05_Bass_11_[1, 1, 1]",Bass,False,False,True,True,0.3,0.5,1.0,0.7,0,-3,0,0.3220486939,0.7316914797,1.0,0.6078828573,0.8339200616,0,1,-2,0,0.6779513359,0.4324939549,0.5974179506,0.6069049835,1.0,0.710898757,0.4324939549,0.5974179506,0.6069049835,1.0,0.710898757,0.4426682889,0.5640000105,0,True,0.2859999835
851,"18_05_Bass_11_[1, 1, 2]",Bass,False,False,True,True,0.3,0.5,1.0,0.7,0,-3,0,0.3220486939,0.7316914797,1.0410933809539609,0.6078828573,0.8339200616,0,1,-2,0,0.6779513359,0.4324939549,0.6803358769366341,0.6069049835,1.0,0.7483021247123375,0.4324939549,0.5974179506,0.6197106174201702,1.0,0.710898757,0.48577352018788456,0.5640000105,0,True,0.35381362202883043
852,"18_05_Bass_11_[1, 2, 0]",Bass,False,False,True,True,0.3,0.5,1.0,0.7,0,-3,0,0.3220486939,0.7528209593283086,0.9330940256335392,0.6078828573,0.9204622236455032,0,1,-2,0,0.6779513359,0.5118968093562928,0.5254465234592197,0.6069049835,1.0857967136882467,0.6670838433484293,0.4324939549,0.6437054329871092,0.5407984642877496,1.0,0.7375925919623126,0.38139314035535504,0.5640000105,0,True,0.22496463319528887
853,"18_05_Bass_11_[1, 2, 1]",Bass,False,False,True,True,0.3,0.5,1.0,0.7,0,-3,0,0.3220486939,0.7664769405177322,1.0,0.6078828573,0.8475349169898037,0,1,-2,0,0.6779513359,0.4530640912445696,0.5974179506,0.6069049835,1.054445895295394,0.710898757,0.4324939549,0.6347374378753148,0.6069049835,1.0,0.7689283238734999,0.4426682889,0.5640000105,0,True,0.2859999835
854,"18_05_Bass_11_[1, 2, 2]",Bass,False,False,True,True,0.3,0.5,1.0,0.7,0,-3,0,0.3220486939,0.7408990970965116,1.0310864293055657,0.6078828573,0.9160536309293913,0,1,-2,0,0.6779513359,0.4563520321971698,0.6132998700015181,0.6069049835,1.0343802320299904,0.7574865467977104,0.4324939549,0.6137079528655096,0.6936594508301084,1.0,0.7588812457583275,0.4846833074795356,0.5640000105,0,True,0.3667935200041327
855,"18_05_Bass_11_[2, 0, 0]",Bass,False,False,True,True,0.3,0.5,1.0,0.7,0,-3,0,0.3441630677700979,0.6620789101182426,0.9662742770673489,0.6166869308036113,0.8151926055622861,0,1,-2,0,0.7113803613951387,0.3640385958075365,0.5818438411810417,0.6433587470248341,0.9193550234713116,0.7020965481447761,0.457473132978609,0.5114102095005457,0.5304072310355785,1.0250211672167726,0.6408835649236887,0.4166155900495137,0.6205444903519657,0,True,0.21559859241996276
856,"18_05_Bass_11_[2, 0, 1]",Bass,False,False,True,True,0.3,0.5,1.0,0.7,0,-3,0,0.35168799460495037,0.6621835640560785,1.0,0.6534995392874641,0.7958339709295749,0,1,-2,0,0.6864363607214718,0.40300737934352315,0.5974179506,0.6222596653793889,0.9588164404314147,0.710898757,0.5026298017559762,0.5504600651065172,0.6069049835,1.0764789232297578,0.6444005436034861,0.4426682889,0.6111495016545325,0,True,0.2859999835
857,"18_05_Bass_11_[2, 0, 2]",Bass,False,False,True,True,0.3,0.5,1.0,0.7,0,-3,0,0.3360671481475249,0.6894718876135361,1.0735257537501603,0.6270563057744338,0.8144821483165081,0,1,-2,0,0.6852926856505448,0.4247791700436255,0.6347247544431704,0.6411069001789715,0.9650012811712202,0.7487694295044356,0.5202367216300879,0.5651945559949723,0.6561551463554279,1.0740453284006164,0.6464542399668078,0.46865788138409636,0.6123655752922457,0,True,0.309860674014378
858,"18_05_Bass_11_[2, 1, 0]",Bass,False,False,True,True,0.3,0.5,1.0,0.7,0,-3,0,0.38821510031099904,0.7316914797,0.9357999258647223,0.6887710567028181,0.8339200616,0,1,-2,0,0.7226845260297893,0.4324939549,0.5924629214254727,0.6728452008891952,1.0,0.6701823687699338,0.5155471001822135,0.5974179506,0.5482230739025437,1.0589402875807843,0.710898757,0.4016982086883762,0.6488691362701173,0,True,0.2670035433853672
859,"18_05_Bass_11_[2, 1, 1]",Bass,False,False,True,True,0.3,0.5,1.0,0.7,0,-3,0,0.37894030266921663,0.7316914797,1.0,0.6677766892604309,0.8339200616,0,1,-2,0,0.6848570114386109,0.4324939549,0.5974179506,0.6909807519519771,1.0,0.710898757,0.4696513269113913,0.5974179506,0.6069049835,1.0601149305814783,0.710898757,0.4426682889,0.5943391109158372,0,True,0.2859999835
860,"18_05_Bass_11_[2, 1, 2]",Bass,False,False,True,True,0.3,0.5,1.0,0.7,0,-3,0,0.3422345721513346,0.7316914797,1.0548283527094442,0.6976496779933011,0.8339200616,0,1,-2,0,0.7198010355982026,0.4324939549,0.6283265050291157,0.6382601879066406,1.0,0.7512840034439243,0.46278433141667347,0.5974179506,0.6699502598106705,1.0834235234445022,0.710898757,0.46087250778349237,0.5931651571477997,0,True,0.3241963476193169
861,"18_05_Bass_11_[2, 2, 0]",Bass,False,False,True,True,0.3,0.5,1.0,0.7,0,-3,0,0.3649123135907686,0.7558618695167565,0.9533235513793463,0.6285758273858211,0.837723678468349,0,1,-2,0,0.7649977049986033,0.4473115904353822,0.5816411121741267,0.6307922717349991,1.0036948722432706,0.6676176588722844,0.4992890149612613,0.6551168962612914,0.5520717643343066,1.0515689017489744,0.7566076527868365,0.3735867785426019,0.5877978712529669,0,True,0.2733611776826093
862,"18_05_Bass_11_[2, 2, 1]",Bass,False,False,True,True,0.3,0.5,1.0,0.7,0,-3,0,0.39509042839768627,0.7366364748929248,1.0,0.6318127991081007,0.8825102317024655,0,1,-2,0,0.7156784099710847,0.5047043505745403,0.5974179506,0.6956648061436892,1.0718046897882973,0.710898757,0.45912548249380414,0.6584677260979561,0.6069049835,1.0475474280400179,0.7561852732243156,0.4426682889,0.5651920900873506,0,True,0.2859999835
863,"18_05_Bass_11_[2, 2, 2]",Bass,False,False,True,True,0.3,0.5,1.0,0.7,0,-3,0,0.3759415125998368,0.8211250670993984,1.0863420420793568,0.6713435463505268,0.877441958887896,0,1,-2,0,0.7586803636890236,0.5184002499964155,0.6653445088265791,0.6833550099058986,1.0211913012059544,0.7560747084119459,0.4599062233362332,0.6499218967105013,0.6859387146834034,1.0161395115190133,0.7726668697666275,0.4796453268844691,0.6239640008595385,0,True,0.31485750412701596
864,"04_05_Pluck_05_[0, 0, 0]",Pluck,False,True,False,False,0.1,0.5,0.2,0.3,1,1,0,0.22566543662064942,0.7033836455357056,0.13916521882687874,0.5719915833261108,0.2925078644495773,0,0,2,0,0.718927567416995,-0.02365116547268708,0.3245409038420274,0.35246075174152547,0.9379446828116451,0.2546325627287717,-0.04452332925520238,0.32177482753556796,0.3086677528238462,0.998672598448248,0.26164405449017686,0.5073012020832022,0.6318197891476527,0,True,0.3291431128392187
865,"04_05_Pluck_05_[0, 0, 1]",Pluck,False,True,False,False,0.1,0.5,0.2,0.3,1,1,0,0.2294662235946288,0.6428869963748766,0.2218272537,0.635588998480216,0.2235630393954885,0,0,2,0,0.7202327850112176,-0.044735010294420174,0.3998488486,0.3310076706764061,0.9163573356764158,0.3099362254,-0.002592159428359748,0.35275835400456146,0.3636363745,0.9845349537694852,0.297849023574832,0.5390625,0.5853302173568443,0,True,0.3984375
866,"04_05_Pluck_05_[0, 0, 2]",Pluck,False,True,False,False,0.1,0.5,0.2,0.3,1,1,0,0.2610964186504986,0.7104385851378833,0.26448262800804545,0.5484176269840331,0.21734413929847307,0,0,2,0,0.6602016955983064,-0.004330478048672397,0.47713758446686055,0.3200446638623749,0.9636883954994621,0.3968937414743343,-0.018938464338676204,0.3411405518997661,0.41268129696378925,0.9330228312265005,0.21970202515533016,0.6272243529744518,0.6283430260428867,0,True,0.46065032404931033
867,"04_05_Pluck_05_[0, 1, 0]",Pluck,False,True,False,False,0.1,0.5,0.2,0.3,1,1,0,0.23025084690127037,0.7147207856,0.1709418297504681,0.580023185113775,0.293650806,0,0,2,0,0.680273506960865,0.0,0.3704482679935691,0.3634376932729111,1.0,0.2517497380883476,-0.07412422588590528,0.400000006,0.36043022727227175,0.9136974293996263,0.3090909123,0.4988943322790869,0.5984545444672266,0,True,0.34294004003931455
868,"04_05_Pluck_05_[0, 1, 1]",Pluck,False,True,False,False,0.1,0.5,0.2,0.3,1,1,0,0.20465375731678948,0.7147207856,0.2218272537,0.6274988719020586,0.293650806,0,0,2,0,0.6842248120168839,0.0,0.3998488486,0.3401641498356182,1.0,0.3099362254,-0.026153190385714852,0.400000006,0.3636363745,0.941004494803733,0.3090909123,0.5390625,0.5590067377841039,0,True,0.3984375
869,"04_05_Pluck_05_[0, 1, 2]",Pluck,False,True,False,False,0.1,0.5,0.2,0.3,1,1,0,0.20327906207916846,0.7147207856,0.2901915772196863,0.5672397976151436,0.293650806,0,0,2,0,0.7251758022443657,0.0,0.4264633343966632,0.3304439426203299,1.0,0.33601741377782013,-0.05808081893088132,0.400000006,0.41735926815809593,0.9807091850807805,0.3090909123,0.5788155277216688,0.6442587497714969,0,True,0.48707965297611666
870,"04_05_Pluck_05_[0, 2, 0]",Pluck,False,True,False,False,0.1,0.5,0.2,0.3,1,1,0,0.20725792787119868,0.8021255392601222,0.1795845350681251,0.5885424852019783,0.31859587250353627,0,0,2,0,0.722830953489096,0.014886577883306206,0.3791604508918676,0.287310189053681,1.0316945876542338,0.23084382604378428,-0.05167345814864304,0.46713094641466624,0.36319572510860004,0.9541760650686303,0.3980946544883257,0.49104857236160865,0.569290680250181,0,True,0.38443212990334696
871,"04_05_Pluck_05_[0, 2, 1]",Pluck,False,True,False,False,0.1,0.5,0.2,0.3,1,1,0,0.2561752326058166,0.7705203274068835,0.2218272537,0.5666810689853632,0.29374465570326747,0,0,2,0,0.7265754137501367,0.08370529614326687,0.3998488486,0.3552965851529113,1.0105295647574484,0.3099362254,-0.03416014516631101,0.4121994334018613,0.3636363745,0.9409898667162852,0.38824057822351543,0.5390625,0.5931565192772053,0,True,0.3984375
872,"04_05_Pluck_05_[0, 2, 2]",Pluck,False,True,False,False,0.1,0.5,0.2,0.3,1,1,0,0.19846556541706262,0.7273370746457435,0.23355067871255614,0.5961475984561311,0.3834845455231723,0,0,2,0,0.7119162740834534,0.03471722433047871,0.4059466292965221,0.36618874579582333,1.0452581552864812,0.3315407828661654,-0.02573611542221924,0.43196900728049886,0.37822261737052215,0.972585875995554,0.39348058641921263,0.5437299889851342,0.6156043395394823,0,True,0.44283490851555624
873,"04_05_Pluck_05_[1, 0, 0]",Pluck,False,True,False,False,0.1,0.5,0.2,0.3,1,1,0,0.2698412836,0.7088368063828802,0.1653898764352356,0.6380457878,0.2256082771926587,0,0,2,0,0.7309401035,-0.04715638200386825,0.3802724047515661,0.3671091199,0.9483755770406087,0.26957081468631083,0.0,0.32153046597062696,0.30463800196299795,1.0,0.2550666968474583,0.5321164581472412,0.6484375,0,True,0.3687974612922037
874,"04_05_Pluck_05_[1, 0, 1]",Pluck,False,True,False,False,0.1,0.5,0.2,0.3,1,1,0,0.2698412836,0.6302985392220517,0.2218272537,0.6380457878,0.2434206533532538,0,0,2,0,0.7309401035,-0.04537247893665796,0.3998488486,0.3671091199,0.9127630968340292,0.3099362254,0.0,0.34861125928212056,0.3636363745,1.0,0.29542386477742466,0.5390625,0.6484375,0,True,0.3984375
875,"04_05_Pluck_05_[1, 0, 2]",Pluck,False,True,False,False,0.1,0.5,0.2,0.3,1,1,0,0.2698412836,0.67290369186211,0.3041289896663685,0.6380457878,0.24936908129055818,0,0,2,0,0.7309401035,-0.03134361459235657,0.477679222492848,0.3671091199,0.9949449542795404,0.37382116295332823,0.0,0.3418324711774767,0.45102452422546735,1.0,0.2895848834016653,0.5617367494676618,0.6484375,0,True,0.4168134102924752
876,"04_05_Pluck_05_[1, 1, 0]",Pluck,False,True,False,False,0.1,0.5,0.2,0.3,1,1,0,0.2698412836,0.7147207856,0.15730075037807234,0.6380457878,0.293650806,0,0,2,0,0.7309401035,0.0,0.3115248053233355,0.3671091199,1.0,0.23353013782757537,0.0,0.400000006,0.3286257502329585,1.0,0.3090909123,0.4571681085394008,0.6484375,0,True,0.33861844628728194
877,"04_05_Pluck_05_[1, 1, 1]",Pluck,False,True,False,False,0.1,0.5,0.2,0.3,1,1,0,0.2698412836,0.7147207856,0.2218272537,0.6380457878,0.293650806,0,0,2,0,0.7309401035,0.0,0.3998488486,0.3671091199,1.0,0.3099362254,0.0,0.400000006,0.3636363745,1.0,0.3090909123,0.5390625,0.6484375,0,True,0.3984375
878,"04_05_Pluck_05_[1, 1, 2]",Pluck,False,True,False,False,0.1,0.5,0.2,0.3,1,1,0,0.2698412836,0.7147207856,0.2645355324875093,0.6380457878,0.293650806,0,0,2,0,0.7309401035,0.0,0.4204566395597864,0.3671091199,1.0,0.33764883595482253,0.0,0.400000006,0.4179482136933103,1.0,0.3090909123,0.6097038502726728,0.6484375,0,True,0.47576480813521943
879,"04_05_Pluck_05_[1, 2, 0]",Pluck,False,True,False,False,0.1,0.5,0.2,0.3,1,1,0,0.2698412836,0.7559602179250412,0.1662184770830031,0.6380457878,0.2942847333449715,0,0,2,0,0.7309401035,0.06496875800449071,0.3667035834307709,0.3671091199,1.024754240741846,0.2809920620300618,0.0,0.4185363633189789,0.2907052446495142,1.0,0.36827863414509976,0.5299915127834914,0.6484375,0,True,0.37597427519515075
880,"04_05_Pluck_05_[1, 2, 1]",Pluck,False,True,False,False,0.1,0.5,0.2,0.3,1,1,0,0.2698412836,0.7929072191987564,0.2218272537,0.6380457878,0.3320915247834977,0,0,2,0,0.7309401035,0.026665236680653542,0.3998488486,0.3671091199,1.0560139993653297,0.3099362254,0.0,0.4654220701850458,0.3636363745,1.0,0.3434196573075687,0.5390625,0.6484375,0,True,0.3984375
881,"04_05_Pluck_05_[1, 2, 2]",Pluck,False,True,False,False,0.1,0.5,0.2,0.3,1,1,0,0.2698412836,0.799206253666447,0.2874087841339822,0.6380457878,0.2957299770706821,0,0,2,0,0.7309401035,0.040312347586499535,0.44641283270686355,0.3671091199,1.0313550131824436,0.32319157899631007,0.0,0.41397195030799433,0.40460837632193986,1.0,0.3393066671831191,0.5605371942523658,0.6484375,0,True,0.4566316534159527
882,"04_05_Pluck_05_[2, 0, 0]",Pluck,False,True,False,False,0.1,0.5,0.2,0.3,1,1,0,0.2708422688677079,0.6808178979906732,0.17599704607951194,0.7047595883340404,0.25102887630836546,0,0,2,0,0.736731433097684,-0.06556064169303369,0.3925100751525457,0.37344803951669014,0.9130770524708944,0.23889339937944923,0.007239265303923702,0.33610730575459374,0.32255051213562663,1.0774496428707385,0.22407964917315082,0.498378536497177,0.6707311123012564,0,True,0.3203890742396269
883,"04_05_Pluck_05_[2, 0, 1]",Pluck,False,True,False,False,0.1,0.5,0.2,0.3,1,1,0,0.3114849247933104,0.6968279736019842,0.2218272537,0.7050629435580545,0.2296882437124828,0,0,2,0,0.7904790571243163,-0.007249579019753661,0.3998488486,0.3725314641288089,0.9736530350850193,0.3099362254,0.07477067560460976,0.37627991420660245,0.3636363745,1.0737975353853353,0.23890793157641693,0.5390625,0.6874972201224324,0,True,0.3984375
884,"04_05_Pluck_05_[2, 0, 2]",Pluck,False,True,False,False,0.1,0.5,0.2,0.3,1,1,0,0.34617053296349753,0.6724148227115345,0.30541512045486513,0.6724907689350068,0.2657385934862082,0,0,2,0,0.8132947308867603,-0.024261643619195333,0.45815776742483316,0.421525283546408,0.9578568925967337,0.35544196311478876,0.07309522690804908,0.3555279282196947,0.4415015863035211,1.0736104511037725,0.27169169723969133,0.6183146920695346,0.6901435645110013,0,True,0.44352642534681497
885,"04_05_Pluck_05_[2, 1, 0]",Pluck,False,True,False,False,0.1,0.5,0.2,0.3,1,1,0,0.335011809536629,0.7147207856,0.15552791823720874,0.6698404353678236,0.293650806,0,0,2,0,0.7822273520354927,0.0,0.33775513512268024,0.4565576542468589,1.0,0.26463179331270736,0.08171915590387813,0.400000006,0.31177440035785586,1.0337582591547525,0.3090909123,0.4821986560671936,0.6784441363713255,0,True,0.38452224181868594
886,"04_05_Pluck_05_[2, 1, 1]",Pluck,False,True,False,False,0.1,0.5,0.2,0.3,1,1,0,0.3552647338161295,0.7147207856,0.2218272537,0.6702242950931447,0.293650806,0,0,2,0,0.7869088056503176,0.0,0.3998488486,0.367131610650726,1.0,0.3099362254,0.04774072450574366,0.400000006,0.3636363745,1.0719492940321604,0.3090909123,0.5390625,0.6975695341415951,0,True,0.3984375
887,"04_05_Pluck_05_[2, 1, 2]",Pluck,False,True,False,False,0.1,0.5,0.2,0.3,1,1,0,0.2866875527769307,0.7147207856,0.30679541579158465,0.6757106422073318,0.293650806,0,0,2,0,0.7385974324008546,0.0,0.45257635570177857,0.452340496181549,1.0,0.38150821089949105,0.0565928856193728,0.400000006,0.4181959601751218,1.0488497904585783,0.3090909123,0.5930906912262056,0.7064713776565192,0,True,0.4250726540985783
888,"04_05_Pluck_05_[2, 2, 0]",Pluck,False,True,False,False,0.1,0.5,0.2,0.3,1,1,0,0.3170951471857854,0.7845777173790456,0.13339843338499235,0.639339709628776,0.3600754013247902,0,0,2,0,0.7377830633208177,0.06381654861110073,0.3169161112438112,0.4440060027748455,1.0475873642043763,0.2732086347816654,0.025004570054455666,0.43798642234727064,0.3402957224574274,1.0339938090058205,0.37305334266986706,0.4905035138252992,0.7013115817105189,0,True,0.39499106085026814
889,"04_05_Pluck_05_[2, 2, 1]",Pluck,False,True,False,False,0.1,0.5,0.2,0.3,1,1,0,0.31384008189923085,0.7874994607039565,0.2218272537,0.6573112901901381,0.3030798746094305,0,0,2,0,0.8001470914343087,0.03370728951569615,0.3998488486,0.44034598672728975,1.0461245930912555,0.3099362254,0.03911729514220293,0.4084491233858554,0.3636363745,1.0754040055812089,0.3259015408051954,0.5390625,0.6496511978597991,0,True,0.3984375
890,"04_05_Pluck_05_[2, 2, 2]",Pluck,False,True,False,False,0.1,0.5,0.2,0.3,1,1,0,0.31642624582601303,0.8043227010624872,0.28757216754333936,0.6512021112048347,0.3453475695814827,0,0,2,0,0.7593230836844703,0.07178296812131811,0.43547186949407035,0.3720611680996164,1.0387656051728134,0.39804727964970466,0.0027669645296938892,0.48723020351419116,0.366337866987944,1.016366329996114,0.32906319773290277,0.5904391057503927,0.6494834434168845,0,True,0.4274040559093039
891,"17_05_Pluck_06_[0, 0, 0]",Pluck,False,False,True,False,0.1,0.3,0.9,0.1,1,1,0,0.16283013648020417,0.5202461218687672,0.858843009829912,0.5098010787462047,0.7517978753029994,0,0,2,0,0.7427398969489112,0.07728834618439413,0.3787223138910627,0.01169652973469848,0.9223720805732769,0.44862915263662295,0.0960140522197587,0.37331457855761196,0.045011634772886416,0.9602592851936339,0.45087221287701323,0.5251295597030419,0.5661379564799528,0,True,0.32808567321822557
892,"17_05_Pluck_06_[0, 0, 1]",Pluck,False,False,True,False,0.1,0.3,0.9,0.1,1,1,0,0.2133554336675379,0.47648136961892396,0.9348963499,0.5752658400027797,0.7699834573274267,0,0,2,0,0.7042193382945816,0.099778667282937,0.4601822793,0.04636903970449675,0.9108204598059209,0.4570820928,0.029095372440341438,0.43830189172746675,0.06945326179,0.9417491811723889,0.43052458752131006,0.5761497021,0.5840200519211424,0,True,0.40625
893,"17_05_Pluck_06_[0, 0, 2]",Pluck,False,False,True,False,0.1,0.3,0.9,0.1,1,1,0,0.15915947311439158,0.47491789509212157,0.9420572791197301,0.5345725270075194,0.7640035823018919,0,0,2,0,0.7008855993685276,0.05317142418073666,0.4814064388201592,0.014260007069848979,0.9526028808838953,0.4974215090507095,0.0497262097417465,0.40307025167705585,0.11272515694841384,0.9275249194746678,0.4242252042364889,0.5946083860941738,0.6044360819539046,0,True,0.48340916678256474
